filename,cam_position,label,split,pairkey
2025_Conforme_2_Cam_B_5_189.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_189.jpg
2025_Conforme_2_Cam_T_5_19.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_19.jpg
2025_Conforme_2_Cam_B_5_19.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_19.jpg
2025_Conforme_2_Cam_T_5_190.jpg,T,Conforme,test,2025_Conforme_2_Cam_X_5_190.jpg
2025_Conforme_2_Cam_B_5_190.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_190.jpg
2025_Conforme_2_Cam_T_5_191.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_191.jpg
2025_Conforme_2_Cam_B_5_191.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_191.jpg
2025_Conforme_2_Cam_T_5_192.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_192.jpg
2025_Conforme_2_Cam_B_5_192.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_192.jpg
2025_Conforme_2_Cam_T_5_193.jpg,T,Conforme,val,2025_Conforme_2_Cam_X_5_193.jpg
2025_Conforme_2_Cam_B_5_193.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_193.jpg
2025_Conforme_2_Cam_T_5_194.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_194.jpg
2025_Conforme_2_Cam_B_5_194.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_194.jpg
2025_Conforme_2_Cam_T_5_195.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_195.jpg
2025_Conforme_2_Cam_B_5_195.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_195.jpg
2025_Conforme_2_Cam_T_5_196.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_196.jpg
2025_Conforme_2_Cam_B_5_196.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_196.jpg
2025_Conforme_2_Cam_T_5_197.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_197.jpg
2025_Conforme_2_Cam_B_5_197.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_197.jpg
2025_Conforme_2_Cam_T_5_198.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_198.jpg
2025_Conforme_2_Cam_B_5_198.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_198.jpg
2025_Conforme_2_Cam_T_5_199.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_199.jpg
2025_Conforme_2_Cam_B_5_199.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_199.jpg
2025_Conforme_2_Cam_T_5_2.jpg,T,Vide,val,2025_Conforme_2_Cam_X_5_2.jpg
2025_Conforme_2_Cam_B_5_2.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_2.jpg
2025_Conforme_2_Cam_T_5_20.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_20.jpg
2025_Conforme_2_Cam_B_5_20.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_20.jpg
2025_Conforme_2_Cam_T_5_200.jpg,T,Conforme,val,2025_Conforme_2_Cam_X_5_200.jpg
2025_Conforme_2_Cam_B_5_200.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_200.jpg
2025_Conforme_2_Cam_T_5_201.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_201.jpg
2025_Conforme_2_Cam_B_5_201.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_201.jpg
2025_Conforme_2_Cam_T_5_202.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_202.jpg
2025_Conforme_2_Cam_B_5_202.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_202.jpg
2025_Conforme_2_Cam_T_5_203.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_203.jpg
2025_Conforme_2_Cam_B_5_203.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_203.jpg
2025_Conforme_2_Cam_T_5_204.jpg,T,Conforme,test,2025_Conforme_2_Cam_X_5_204.jpg
2025_Conforme_2_Cam_B_5_204.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_204.jpg
2025_Conforme_2_Cam_T_5_205.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_205.jpg
2025_Conforme_2_Cam_B_5_205.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_205.jpg
2025_Conforme_2_Cam_T_5_206.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_206.jpg
2025_Conforme_2_Cam_B_5_206.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_206.jpg
2025_Conforme_2_Cam_T_5_207.jpg,T,Conforme,test,2025_Conforme_2_Cam_X_5_207.jpg
2025_Conforme_2_Cam_B_5_207.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_207.jpg
2025_Conforme_2_Cam_T_5_208.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_208.jpg
2025_Conforme_2_Cam_B_5_208.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_208.jpg
2025_Conforme_2_Cam_T_5_209.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_209.jpg
2025_Conforme_2_Cam_B_5_209.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_209.jpg
2025_Conforme_2_Cam_T_5_21.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_21.jpg
2025_Conforme_2_Cam_B_5_21.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_21.jpg
2025_Conforme_2_Cam_T_5_210.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_210.jpg
2025_Conforme_2_Cam_B_5_210.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_210.jpg
2025_Conforme_2_Cam_T_5_211.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_211.jpg
2025_Conforme_2_Cam_B_5_211.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_211.jpg
2025_Conforme_2_Cam_T_5_212.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_212.jpg
2025_Conforme_2_Cam_B_5_212.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_212.jpg
2025_Conforme_2_Cam_T_5_213.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_213.jpg
2025_Conforme_2_Cam_B_5_213.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_213.jpg
2025_Conforme_2_Cam_T_5_214.jpg,T,Conforme,test,2025_Conforme_2_Cam_X_5_214.jpg
2025_Conforme_2_Cam_B_5_214.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_214.jpg
2025_Conforme_2_Cam_T_5_215.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_215.jpg
2025_Conforme_2_Cam_B_5_215.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_215.jpg
2025_Conforme_2_Cam_T_5_216.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_216.jpg
2025_Conforme_2_Cam_B_5_216.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_216.jpg
2025_Conforme_2_Cam_T_5_217.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_217.jpg
2025_Conforme_2_Cam_B_5_217.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_217.jpg
2025_Conforme_2_Cam_T_5_218.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_218.jpg
2025_Conforme_2_Cam_B_5_218.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_218.jpg
2025_Conforme_2_Cam_T_5_219.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_219.jpg
2025_Conforme_2_Cam_B_5_219.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_219.jpg
2025_Conforme_2_Cam_T_5_22.jpg,T,Vide,val,2025_Conforme_2_Cam_X_5_22.jpg
2025_Conforme_2_Cam_B_5_22.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_22.jpg
2025_Conforme_2_Cam_T_5_220.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_220.jpg
2025_Conforme_2_Cam_B_5_220.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_220.jpg
2025_Conforme_2_Cam_B_5_221.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_221.jpg
2025_Conforme_2_Cam_B_5_222.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_222.jpg
2025_Conforme_2_Cam_B_5_223.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_223.jpg
2025_Conforme_2_Cam_B_5_224.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_224.jpg
2025_Conforme_2_Cam_B_5_225.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_225.jpg
2025_Conforme_2_Cam_B_5_226.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_226.jpg
2025_Conforme_2_Cam_B_5_227.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_227.jpg
2025_Conforme_2_Cam_B_5_228.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_228.jpg
2025_Conforme_2_Cam_B_5_229.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_229.jpg
2025_Conforme_2_Cam_T_5_23.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_23.jpg
2025_Conforme_2_Cam_B_5_23.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_23.jpg
2025_Conforme_2_Cam_B_5_230.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_230.jpg
2025_Conforme_2_Cam_B_5_231.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_231.jpg
2025_Conforme_2_Cam_B_5_232.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_232.jpg
2025_Conforme_2_Cam_B_5_233.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_233.jpg
2025_Conforme_2_Cam_B_5_234.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_234.jpg
2025_Conforme_2_Cam_B_5_235.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_235.jpg
2025_Conforme_2_Cam_B_5_236.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_236.jpg
2025_Conforme_2_Cam_B_5_237.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_237.jpg
2025_Conforme_2_Cam_B_5_238.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_238.jpg
2025_Conforme_2_Cam_B_5_239.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_239.jpg
2025_Conforme_2_Cam_T_5_24.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_24.jpg
2025_Conforme_2_Cam_B_5_24.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_24.jpg
2025_Conforme_2_Cam_B_5_240.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_240.jpg
2025_Conforme_2_Cam_B_5_241.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_241.jpg
2025_Conforme_2_Cam_B_5_242.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_242.jpg
2025_Conforme_2_Cam_B_5_243.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_243.jpg
2025_Conforme_2_Cam_B_5_244.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_244.jpg
2025_Conforme_2_Cam_B_5_245.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_245.jpg
2025_Conforme_2_Cam_B_5_246.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_246.jpg
2025_Conforme_2_Cam_B_5_247.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_247.jpg
2025_Conforme_2_Cam_B_5_248.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_248.jpg
2025_Conforme_2_Cam_B_5_249.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_249.jpg
2025_Conforme_2_Cam_T_5_25.jpg,T,Vide,val,2025_Conforme_2_Cam_X_5_25.jpg
2025_Conforme_2_Cam_B_5_25.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_25.jpg
2025_Conforme_2_Cam_B_5_250.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_250.jpg
2025_Conforme_2_Cam_B_5_251.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_251.jpg
2025_Conforme_2_Cam_B_5_252.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_252.jpg
2025_Conforme_2_Cam_B_5_253.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_253.jpg
2025_Conforme_2_Cam_B_5_254.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_254.jpg
2025_Conforme_2_Cam_B_5_255.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_255.jpg
2025_Conforme_2_Cam_B_5_256.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_256.jpg
2025_Conforme_2_Cam_B_5_257.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_257.jpg
2025_Conforme_2_Cam_B_5_258.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_258.jpg
2025_Conforme_2_Cam_B_5_259.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_259.jpg
2025_Conforme_2_Cam_T_5_26.jpg,T,Vide,val,2025_Conforme_2_Cam_X_5_26.jpg
2025_Conforme_2_Cam_B_5_26.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_26.jpg
2025_Conforme_2_Cam_B_5_260.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_260.jpg
2025_Conforme_2_Cam_B_5_261.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_261.jpg
2025_Conforme_2_Cam_B_5_262.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_262.jpg
2025_Conforme_2_Cam_B_5_263.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_263.jpg
2025_Conforme_2_Cam_B_5_264.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_264.jpg
2025_Conforme_2_Cam_B_5_265.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_265.jpg
2025_Conforme_2_Cam_B_5_266.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_266.jpg
2025_Conforme_2_Cam_B_5_267.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_267.jpg
2025_Conforme_2_Cam_B_5_268.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_268.jpg
2025_Conforme_2_Cam_B_5_269.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_269.jpg
2025_Conforme_2_Cam_T_5_27.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_27.jpg
2025_Conforme_2_Cam_B_5_27.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_27.jpg
2025_Conforme_2_Cam_B_5_270.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_270.jpg
2025_Conforme_2_Cam_B_5_271.jpg,B,Vide,test,2025_Conforme_2_Cam_X_5_271.jpg
2025_Conforme_2_Cam_B_5_272.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_272.jpg
2025_Conforme_2_Cam_B_5_273.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_273.jpg
2025_Conforme_2_Cam_B_5_274.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_274.jpg
2025_Conforme_2_Cam_B_5_275.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_275.jpg
2025_Conforme_2_Cam_B_5_276.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_276.jpg
2025_Conforme_2_Cam_B_5_277.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_277.jpg
2025_Conforme_2_Cam_B_5_278.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_278.jpg
2025_Conforme_2_Cam_B_5_279.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_279.jpg
2025_Conforme_2_Cam_T_5_28.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_28.jpg
2025_Conforme_2_Cam_B_5_28.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_28.jpg
2025_Conforme_2_Cam_B_5_280.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_280.jpg
2025_Conforme_2_Cam_B_5_281.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_281.jpg
2025_Conforme_2_Cam_B_5_282.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_282.jpg
2025_Conforme_2_Cam_B_5_283.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_283.jpg
2025_Conforme_2_Cam_B_5_284.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_284.jpg
2025_Conforme_2_Cam_B_5_285.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_285.jpg
2025_Conforme_2_Cam_B_5_286.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_286.jpg
2025_Conforme_2_Cam_B_5_287.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_287.jpg
2025_Conforme_2_Cam_B_5_288.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_288.jpg
2025_Conforme_2_Cam_B_5_289.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_289.jpg
2025_Conforme_2_Cam_T_5_29.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_29.jpg
2025_Conforme_2_Cam_B_5_29.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_29.jpg
2025_Conforme_2_Cam_B_5_290.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_290.jpg
2025_Conforme_2_Cam_B_5_291.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_291.jpg
2025_Conforme_2_Cam_B_5_292.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_292.jpg
2025_Conforme_2_Cam_B_5_293.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_293.jpg
2025_Conforme_2_Cam_B_5_294.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_294.jpg
2025_Conforme_2_Cam_B_5_295.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_295.jpg
2025_Conforme_2_Cam_B_5_296.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_296.jpg
2025_Conforme_2_Cam_B_5_297.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_297.jpg
2025_Conforme_2_Cam_B_5_298.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_298.jpg
2025_Conforme_2_Cam_B_5_299.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_299.jpg
2025_Conforme_2_Cam_T_5_3.jpg,T,Vide,test,2025_Conforme_2_Cam_X_5_3.jpg
2025_Conforme_2_Cam_B_5_3.jpg,B,Vide,test,2025_Conforme_2_Cam_X_5_3.jpg
2025_Conforme_2_Cam_T_5_30.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_30.jpg
2025_Conforme_2_Cam_B_5_30.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_30.jpg
2025_Conforme_2_Cam_B_5_300.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_300.jpg
2025_Conforme_2_Cam_B_5_301.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_301.jpg
2025_Conforme_2_Cam_B_5_302.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_302.jpg
2025_Conforme_2_Cam_B_5_303.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_303.jpg
2025_Conforme_2_Cam_B_5_304.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_304.jpg
2025_Conforme_2_Cam_B_5_305.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_305.jpg
2025_Conforme_2_Cam_B_5_306.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_306.jpg
2025_Conforme_2_Cam_B_5_307.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_307.jpg
2025_Conforme_2_Cam_B_5_308.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_308.jpg
2025_Conforme_2_Cam_B_5_309.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_309.jpg
2025_Conforme_2_Cam_T_5_31.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_31.jpg
2025_Conforme_2_Cam_B_5_31.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_31.jpg
2025_Conforme_2_Cam_B_5_310.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_310.jpg
2025_Conforme_2_Cam_B_5_311.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_311.jpg
2025_Conforme_2_Cam_B_5_312.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_312.jpg
2025_Conforme_2_Cam_B_5_313.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_313.jpg
2025_Conforme_2_Cam_B_5_314.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_314.jpg
2025_Conforme_2_Cam_B_5_315.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_315.jpg
2025_Conforme_2_Cam_B_5_316.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_316.jpg
2025_Conforme_2_Cam_B_5_317.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_317.jpg
2025_Conforme_2_Cam_B_5_318.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_318.jpg
2025_Conforme_2_Cam_B_5_319.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_319.jpg
2025_Conforme_2_Cam_T_5_32.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_32.jpg
2025_Conforme_2_Cam_B_5_32.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_32.jpg
2025_Conforme_2_Cam_B_5_320.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_320.jpg
2025_Conforme_2_Cam_B_5_321.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_321.jpg
2025_Conforme_2_Cam_B_5_322.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_322.jpg
2025_Conforme_2_Cam_B_5_323.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_323.jpg
2025_Conforme_2_Cam_B_5_324.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_324.jpg
2025_Conforme_2_Cam_B_5_325.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_325.jpg
2025_Conforme_2_Cam_B_5_326.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_326.jpg
2025_Conforme_2_Cam_B_5_327.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_327.jpg
2025_Conforme_2_Cam_B_5_328.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_328.jpg
2025_Conforme_2_Cam_B_5_329.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_329.jpg
2025_Conforme_2_Cam_T_5_33.jpg,T,Conforme,train,2025_Conforme_2_Cam_X_5_33.jpg
2025_Conforme_2_Cam_B_5_33.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_33.jpg
2025_Conforme_2_Cam_B_5_330.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_330.jpg
2025_Conforme_2_Cam_B_5_331.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_331.jpg
2025_Conforme_2_Cam_B_5_332.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_332.jpg
2025_Conforme_2_Cam_B_5_333.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_333.jpg
2025_Conforme_2_Cam_B_5_334.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_334.jpg
2025_Conforme_2_Cam_B_5_335.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_335.jpg
2025_Conforme_2_Cam_B_5_336.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_336.jpg
2025_Conforme_2_Cam_B_5_337.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_337.jpg
2025_Conforme_2_Cam_B_5_338.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_338.jpg
2025_Conforme_2_Cam_B_5_339.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_339.jpg
2025_Conforme_2_Cam_T_5_34.jpg,T,Vide,train,2025_Conforme_2_Cam_X_5_34.jpg
2025_Conforme_2_Cam_B_5_34.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_34.jpg
2025_Conforme_2_Cam_B_5_340.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_340.jpg
2025_Conforme_2_Cam_B_5_341.jpg,B,Conforme,test,2025_Conforme_2_Cam_X_5_341.jpg
2025_Conforme_2_Cam_B_5_342.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_342.jpg
2025_Conforme_2_Cam_B_5_343.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_343.jpg
2025_Conforme_2_Cam_B_5_344.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_344.jpg
2025_Conforme_2_Cam_B_5_345.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_345.jpg
2025_Conforme_2_Cam_B_5_346.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_346.jpg
2025_Conforme_2_Cam_B_5_347.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_347.jpg
2025_Conforme_2_Cam_B_5_348.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_348.jpg
2025_Conforme_2_Cam_B_5_349.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_349.jpg
2025_Conforme_2_Cam_T_5_35.jpg,T,Vide,val,2025_Conforme_2_Cam_X_5_35.jpg
2025_Conforme_2_Cam_B_5_35.jpg,B,Vide,val,2025_Conforme_2_Cam_X_5_35.jpg
2025_Conforme_2_Cam_B_5_350.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_350.jpg
2025_Conforme_2_Cam_B_5_351.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_351.jpg
2025_Conforme_2_Cam_B_5_352.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_352.jpg
2025_Conforme_2_Cam_B_5_353.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_353.jpg
2025_Conforme_2_Cam_B_5_354.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_354.jpg
2025_Conforme_2_Cam_B_5_355.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_355.jpg
2025_Conforme_2_Cam_B_5_356.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_356.jpg
2025_Conforme_2_Cam_B_5_357.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_357.jpg
2025_Conforme_2_Cam_B_5_358.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_358.jpg
2025_Conforme_2_Cam_B_5_359.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_359.jpg
2025_Conforme_2_Cam_T_5_36.jpg,T,Conforme,val,2025_Conforme_2_Cam_X_5_36.jpg
2025_Conforme_2_Cam_B_5_36.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_36.jpg
2025_Conforme_2_Cam_B_5_360.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_360.jpg
2025_Conforme_2_Cam_B_5_361.jpg,B,Vide,train,2025_Conforme_2_Cam_X_5_361.jpg
2025_Conforme_2_Cam_B_5_362.jpg,B,Conforme,train,2025_Conforme_2_Cam_X_5_362.jpg
2025_Conforme_2_Cam_B_5_363.jpg,B,Conforme,val,2025_Conforme_2_Cam_X_5_363.jpg
