filename,year,cam_position,cam_num,sample_num,label_filename,label_principal,multiple,chunk,mixed_quality,reviewed,labeled_by
2025_NON_Conforme_Cam_B_3_339.jpg,2025,B,3,339,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_34.jpg,2025,B,3,34,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_340.jpg,2025,B,3,340,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_341.jpg,2025,B,3,341,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_342.jpg,2025,B,3,342,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_343.jpg,2025,B,3,343,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_344.jpg,2025,B,3,344,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_345.jpg,2025,B,3,345,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_346.jpg,2025,B,3,346,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_347.jpg,2025,B,3,347,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_348.jpg,2025,B,3,348,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_349.jpg,2025,B,3,349,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_35.jpg,2025,B,3,35,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_350.jpg,2025,B,3,350,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_351.jpg,2025,B,3,351,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_352.jpg,2025,B,3,352,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_353.jpg,2025,B,3,353,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_354.jpg,2025,B,3,354,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_355.jpg,2025,B,3,355,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_356.jpg,2025,B,3,356,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_357.jpg,2025,B,3,357,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_358.jpg,2025,B,3,358,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_359.jpg,2025,B,3,359,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_36.jpg,2025,B,3,36,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_360.jpg,2025,B,3,360,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_361.jpg,2025,B,3,361,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_362.jpg,2025,B,3,362,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_363.jpg,2025,B,3,363,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_364.jpg,2025,B,3,364,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_365.jpg,2025,B,3,365,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_366.jpg,2025,B,3,366,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_367.jpg,2025,B,3,367,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_368.jpg,2025,B,3,368,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_369.jpg,2025,B,3,369,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_37.jpg,2025,B,3,37,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_370.jpg,2025,B,3,370,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_371.jpg,2025,B,3,371,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_372.jpg,2025,B,3,372,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_373.jpg,2025,B,3,373,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_374.jpg,2025,B,3,374,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_375.jpg,2025,B,3,375,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_376.jpg,2025,B,3,376,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_377.jpg,2025,B,3,377,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_378.jpg,2025,B,3,378,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_379.jpg,2025,B,3,379,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_38.jpg,2025,B,3,38,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_380.jpg,2025,B,3,380,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_381.jpg,2025,B,3,381,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_382.jpg,2025,B,3,382,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_383.jpg,2025,B,3,383,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_384.jpg,2025,B,3,384,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_385.jpg,2025,B,3,385,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_386.jpg,2025,B,3,386,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_387.jpg,2025,B,3,387,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_388.jpg,2025,B,3,388,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_389.jpg,2025,B,3,389,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_39.jpg,2025,B,3,39,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_390.jpg,2025,B,3,390,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_391.jpg,2025,B,3,391,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_392.jpg,2025,B,3,392,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_393.jpg,2025,B,3,393,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_394.jpg,2025,B,3,394,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_395.jpg,2025,B,3,395,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_396.jpg,2025,B,3,396,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_397.jpg,2025,B,3,397,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_398.jpg,2025,B,3,398,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_399.jpg,2025,B,3,399,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_4.jpg,2025,B,3,4,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_40.jpg,2025,B,3,40,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_400.jpg,2025,B,3,400,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_401.jpg,2025,B,3,401,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_402.jpg,2025,B,3,402,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_403.jpg,2025,B,3,403,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_404.jpg,2025,B,3,404,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_405.jpg,2025,B,3,405,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_406.jpg,2025,B,3,406,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_407.jpg,2025,B,3,407,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_408.jpg,2025,B,3,408,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_409.jpg,2025,B,3,409,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_41.jpg,2025,B,3,41,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_410.jpg,2025,B,3,410,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_411.jpg,2025,B,3,411,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_412.jpg,2025,B,3,412,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_413.jpg,2025,B,3,413,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_414.jpg,2025,B,3,414,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_415.jpg,2025,B,3,415,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_416.jpg,2025,B,3,416,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_417.jpg,2025,B,3,417,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_418.jpg,2025,B,3,418,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_419.jpg,2025,B,3,419,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_42.jpg,2025,B,3,42,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_420.jpg,2025,B,3,420,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_421.jpg,2025,B,3,421,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_422.jpg,2025,B,3,422,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_423.jpg,2025,B,3,423,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_424.jpg,2025,B,3,424,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_425.jpg,2025,B,3,425,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_426.jpg,2025,B,3,426,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_427.jpg,2025,B,3,427,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_428.jpg,2025,B,3,428,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_429.jpg,2025,B,3,429,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_43.jpg,2025,B,3,43,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_430.jpg,2025,B,3,430,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_431.jpg,2025,B,3,431,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_432.jpg,2025,B,3,432,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_433.jpg,2025,B,3,433,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_434.jpg,2025,B,3,434,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_435.jpg,2025,B,3,435,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_436.jpg,2025,B,3,436,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_437.jpg,2025,B,3,437,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_438.jpg,2025,B,3,438,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_439.jpg,2025,B,3,439,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_44.jpg,2025,B,3,44,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_440.jpg,2025,B,3,440,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_441.jpg,2025,B,3,441,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_442.jpg,2025,B,3,442,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_443.jpg,2025,B,3,443,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_444.jpg,2025,B,3,444,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_445.jpg,2025,B,3,445,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_446.jpg,2025,B,3,446,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_447.jpg,2025,B,3,447,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_448.jpg,2025,B,3,448,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_449.jpg,2025,B,3,449,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_45.jpg,2025,B,3,45,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_450.jpg,2025,B,3,450,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_451.jpg,2025,B,3,451,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_452.jpg,2025,B,3,452,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_453.jpg,2025,B,3,453,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_454.jpg,2025,B,3,454,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_455.jpg,2025,B,3,455,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_456.jpg,2025,B,3,456,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_457.jpg,2025,B,3,457,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_458.jpg,2025,B,3,458,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_459.jpg,2025,B,3,459,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_46.jpg,2025,B,3,46,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_460.jpg,2025,B,3,460,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_461.jpg,2025,B,3,461,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_462.jpg,2025,B,3,462,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_463.jpg,2025,B,3,463,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_464.jpg,2025,B,3,464,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_465.jpg,2025,B,3,465,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_466.jpg,2025,B,3,466,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_467.jpg,2025,B,3,467,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_468.jpg,2025,B,3,468,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_469.jpg,2025,B,3,469,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_47.jpg,2025,B,3,47,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_470.jpg,2025,B,3,470,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_471.jpg,2025,B,3,471,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_472.jpg,2025,B,3,472,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_473.jpg,2025,B,3,473,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_474.jpg,2025,B,3,474,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_475.jpg,2025,B,3,475,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_476.jpg,2025,B,3,476,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_477.jpg,2025,B,3,477,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_478.jpg,2025,B,3,478,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_479.jpg,2025,B,3,479,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_48.jpg,2025,B,3,48,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_480.jpg,2025,B,3,480,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_481.jpg,2025,B,3,481,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_482.jpg,2025,B,3,482,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_483.jpg,2025,B,3,483,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_484.jpg,2025,B,3,484,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_485.jpg,2025,B,3,485,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_486.jpg,2025,B,3,486,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_487.jpg,2025,B,3,487,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_488.jpg,2025,B,3,488,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_489.jpg,2025,B,3,489,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_49.jpg,2025,B,3,49,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_490.jpg,2025,B,3,490,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_491.jpg,2025,B,3,491,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_492.jpg,2025,B,3,492,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_493.jpg,2025,B,3,493,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_494.jpg,2025,B,3,494,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_5.jpg,2025,B,3,5,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_50.jpg,2025,B,3,50,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_51.jpg,2025,B,3,51,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_52.jpg,2025,B,3,52,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_53.jpg,2025,B,3,53,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_54.jpg,2025,B,3,54,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_55.jpg,2025,B,3,55,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_56.jpg,2025,B,3,56,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_57.jpg,2025,B,3,57,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_58.jpg,2025,B,3,58,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_59.jpg,2025,B,3,59,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_6.jpg,2025,B,3,6,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_60.jpg,2025,B,3,60,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_61.jpg,2025,B,3,61,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_62.jpg,2025,B,3,62,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_63.jpg,2025,B,3,63,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_64.jpg,2025,B,3,64,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_65.jpg,2025,B,3,65,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_66.jpg,2025,B,3,66,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_67.jpg,2025,B,3,67,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_68.jpg,2025,B,3,68,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_69.jpg,2025,B,3,69,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_7.jpg,2025,B,3,7,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_70.jpg,2025,B,3,70,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_71.jpg,2025,B,3,71,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_72.jpg,2025,B,3,72,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_73.jpg,2025,B,3,73,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_74.jpg,2025,B,3,74,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_75.jpg,2025,B,3,75,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_76.jpg,2025,B,3,76,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_77.jpg,2025,B,3,77,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_78.jpg,2025,B,3,78,NON Conforme,NON Conforme,False,True,False,True,
2025_NON_Conforme_Cam_B_3_79.jpg,2025,B,3,79,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_8.jpg,2025,B,3,8,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_80.jpg,2025,B,3,80,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_81.jpg,2025,B,3,81,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_82.jpg,2025,B,3,82,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_83.jpg,2025,B,3,83,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_84.jpg,2025,B,3,84,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_85.jpg,2025,B,3,85,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_86.jpg,2025,B,3,86,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_87.jpg,2025,B,3,87,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_88.jpg,2025,B,3,88,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_89.jpg,2025,B,3,89,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_9.jpg,2025,B,3,9,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_3_90.jpg,2025,B,3,90,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_91.jpg,2025,B,3,91,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_92.jpg,2025,B,3,92,NON Conforme,NON Conforme,True,False,False,True,
2025_NON_Conforme_Cam_B_3_93.jpg,2025,B,3,93,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_94.jpg,2025,B,3,94,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_95.jpg,2025,B,3,95,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_96.jpg,2025,B,3,96,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_97.jpg,2025,B,3,97,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_98.jpg,2025,B,3,98,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_3_99.jpg,2025,B,3,99,NON Conforme,NON Conforme,False,False,False,True,
2025_NON_Conforme_Cam_B_4_1.jpg,2025,B,4,1,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_4_10.jpg,2025,B,4,10,NON Conforme,Vide,False,False,False,True,
2025_NON_Conforme_Cam_B_4_100.jpg,2025,B,4,100,NON Conforme,NON Conforme,False,False,False,True,
