pairkey,split,label_chestnut,year,cam_num,T_filename,B_filename,has_T,has_B,multiple,chunk
2025_Conforme_1_Cam_X_3_51.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_51.jpg,2025_Conforme_1_Cam_B_3_51.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_510.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_510.jpg,2025_Conforme_1_Cam_B_3_510.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_511.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_511.jpg,2025_Conforme_1_Cam_B_3_511.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_512.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_512.jpg,2025_Conforme_1_Cam_B_3_512.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_513.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_513.jpg,2025_Conforme_1_Cam_B_3_513.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_514.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_514.jpg,2025_Conforme_1_Cam_B_3_514.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_515.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_515.jpg,2025_Conforme_1_Cam_B_3_515.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_516.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_516.jpg,2025_Conforme_1_Cam_B_3_516.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_517.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_517.jpg,2025_Conforme_1_Cam_B_3_517.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_518.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_518.jpg,2025_Conforme_1_Cam_B_3_518.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_519.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_519.jpg,2025_Conforme_1_Cam_B_3_519.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_52.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_52.jpg,2025_Conforme_1_Cam_B_3_52.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_520.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_520.jpg,2025_Conforme_1_Cam_B_3_520.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_521.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_521.jpg,2025_Conforme_1_Cam_B_3_521.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_522.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_522.jpg,2025_Conforme_1_Cam_B_3_522.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_523.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_523.jpg,2025_Conforme_1_Cam_B_3_523.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_524.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_524.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_3_525.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_525.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_3_526.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_526.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_3_527.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_527.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_3_528.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_528.jpg,,True,False,True,False
2025_Conforme_1_Cam_X_3_529.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_529.jpg,,True,False,True,False
2025_Conforme_1_Cam_X_3_53.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_53.jpg,2025_Conforme_1_Cam_B_3_53.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_54.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_54.jpg,2025_Conforme_1_Cam_B_3_54.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_55.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_55.jpg,2025_Conforme_1_Cam_B_3_55.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_56.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_56.jpg,2025_Conforme_1_Cam_B_3_56.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_57.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_57.jpg,2025_Conforme_1_Cam_B_3_57.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_58.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_58.jpg,2025_Conforme_1_Cam_B_3_58.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_59.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_59.jpg,2025_Conforme_1_Cam_B_3_59.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_6.jpg,train,Vide,2025,3,2025_Conforme_1_Cam_T_3_6.jpg,2025_Conforme_1_Cam_B_3_6.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_60.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_60.jpg,2025_Conforme_1_Cam_B_3_60.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_61.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_61.jpg,2025_Conforme_1_Cam_B_3_61.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_62.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_62.jpg,2025_Conforme_1_Cam_B_3_62.jpg,True,True,True,True
2025_Conforme_1_Cam_X_3_63.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_63.jpg,2025_Conforme_1_Cam_B_3_63.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_64.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_64.jpg,2025_Conforme_1_Cam_B_3_64.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_65.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_65.jpg,2025_Conforme_1_Cam_B_3_65.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_66.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_66.jpg,2025_Conforme_1_Cam_B_3_66.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_67.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_67.jpg,2025_Conforme_1_Cam_B_3_67.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_68.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_68.jpg,2025_Conforme_1_Cam_B_3_68.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_69.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_69.jpg,2025_Conforme_1_Cam_B_3_69.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_7.jpg,val,Vide,2025,3,2025_Conforme_1_Cam_T_3_7.jpg,2025_Conforme_1_Cam_B_3_7.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_70.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_70.jpg,2025_Conforme_1_Cam_B_3_70.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_71.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_71.jpg,2025_Conforme_1_Cam_B_3_71.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_72.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_72.jpg,2025_Conforme_1_Cam_B_3_72.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_73.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_73.jpg,2025_Conforme_1_Cam_B_3_73.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_74.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_74.jpg,2025_Conforme_1_Cam_B_3_74.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_75.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_75.jpg,2025_Conforme_1_Cam_B_3_75.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_76.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_76.jpg,2025_Conforme_1_Cam_B_3_76.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_77.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_77.jpg,2025_Conforme_1_Cam_B_3_77.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_78.jpg,train,Vide,2025,3,2025_Conforme_1_Cam_T_3_78.jpg,2025_Conforme_1_Cam_B_3_78.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_79.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_79.jpg,2025_Conforme_1_Cam_B_3_79.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_8.jpg,test,Vide,2025,3,2025_Conforme_1_Cam_T_3_8.jpg,2025_Conforme_1_Cam_B_3_8.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_80.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_80.jpg,2025_Conforme_1_Cam_B_3_80.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_81.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_81.jpg,2025_Conforme_1_Cam_B_3_81.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_82.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_82.jpg,2025_Conforme_1_Cam_B_3_82.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_83.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_83.jpg,2025_Conforme_1_Cam_B_3_83.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_84.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_84.jpg,2025_Conforme_1_Cam_B_3_84.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_85.jpg,train,Vide,2025,3,2025_Conforme_1_Cam_T_3_85.jpg,2025_Conforme_1_Cam_B_3_85.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_86.jpg,train,Vide,2025,3,2025_Conforme_1_Cam_T_3_86.jpg,2025_Conforme_1_Cam_B_3_86.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_87.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_87.jpg,2025_Conforme_1_Cam_B_3_87.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_88.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_88.jpg,2025_Conforme_1_Cam_B_3_88.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_89.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_89.jpg,2025_Conforme_1_Cam_B_3_89.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_9.jpg,train,Vide,2025,3,2025_Conforme_1_Cam_T_3_9.jpg,2025_Conforme_1_Cam_B_3_9.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_90.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_90.jpg,2025_Conforme_1_Cam_B_3_90.jpg,True,True,False,False
2025_Conforme_1_Cam_X_3_91.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_91.jpg,2025_Conforme_1_Cam_B_3_91.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_92.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_92.jpg,2025_Conforme_1_Cam_B_3_92.jpg,True,True,True,True
2025_Conforme_1_Cam_X_3_93.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_93.jpg,2025_Conforme_1_Cam_B_3_93.jpg,True,True,True,False
2025_Conforme_1_Cam_X_3_94.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_94.jpg,2025_Conforme_1_Cam_B_3_94.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_95.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_95.jpg,2025_Conforme_1_Cam_B_3_95.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_96.jpg,test,Conforme,2025,3,2025_Conforme_1_Cam_T_3_96.jpg,2025_Conforme_1_Cam_B_3_96.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_97.jpg,val,Conforme,2025,3,2025_Conforme_1_Cam_T_3_97.jpg,2025_Conforme_1_Cam_B_3_97.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_98.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_98.jpg,2025_Conforme_1_Cam_B_3_98.jpg,True,True,False,True
2025_Conforme_1_Cam_X_3_99.jpg,train,Conforme,2025,3,2025_Conforme_1_Cam_T_3_99.jpg,2025_Conforme_1_Cam_B_3_99.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_0.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_0.jpg,2025_Conforme_1_Cam_B_4_0.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_1.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_1.jpg,2025_Conforme_1_Cam_B_4_1.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_10.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_10.jpg,2025_Conforme_1_Cam_B_4_10.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_100.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_100.jpg,2025_Conforme_1_Cam_B_4_100.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_101.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_101.jpg,,True,False,True,False
2025_Conforme_1_Cam_X_4_102.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_102.jpg,2025_Conforme_1_Cam_B_4_102.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_103.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_103.jpg,2025_Conforme_1_Cam_B_4_103.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_104.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_104.jpg,2025_Conforme_1_Cam_B_4_104.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_105.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_105.jpg,2025_Conforme_1_Cam_B_4_105.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_106.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_106.jpg,2025_Conforme_1_Cam_B_4_106.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_107.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_107.jpg,2025_Conforme_1_Cam_B_4_107.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_108.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_108.jpg,2025_Conforme_1_Cam_B_4_108.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_109.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_109.jpg,2025_Conforme_1_Cam_B_4_109.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_11.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_11.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_110.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_110.jpg,2025_Conforme_1_Cam_B_4_110.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_111.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_111.jpg,2025_Conforme_1_Cam_B_4_111.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_112.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_112.jpg,2025_Conforme_1_Cam_B_4_112.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_113.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_113.jpg,,True,False,True,False
2025_Conforme_1_Cam_X_4_114.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_114.jpg,2025_Conforme_1_Cam_B_4_114.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_115.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_115.jpg,2025_Conforme_1_Cam_B_4_115.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_116.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_116.jpg,2025_Conforme_1_Cam_B_4_116.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_117.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_117.jpg,2025_Conforme_1_Cam_B_4_117.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_118.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_118.jpg,2025_Conforme_1_Cam_B_4_118.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_119.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_119.jpg,2025_Conforme_1_Cam_B_4_119.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_12.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_12.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_120.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_120.jpg,2025_Conforme_1_Cam_B_4_120.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_121.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_121.jpg,2025_Conforme_1_Cam_B_4_121.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_122.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_122.jpg,2025_Conforme_1_Cam_B_4_122.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_123.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_123.jpg,2025_Conforme_1_Cam_B_4_123.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_124.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_124.jpg,2025_Conforme_1_Cam_B_4_124.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_125.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_125.jpg,2025_Conforme_1_Cam_B_4_125.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_126.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_126.jpg,2025_Conforme_1_Cam_B_4_126.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_127.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_127.jpg,2025_Conforme_1_Cam_B_4_127.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_128.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_128.jpg,2025_Conforme_1_Cam_B_4_128.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_129.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_129.jpg,2025_Conforme_1_Cam_B_4_129.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_13.jpg,val,Vide,2025,4,2025_Conforme_1_Cam_T_4_13.jpg,2025_Conforme_1_Cam_B_4_13.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_130.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_130.jpg,,True,False,False,True
2025_Conforme_1_Cam_X_4_131.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_131.jpg,2025_Conforme_1_Cam_B_4_131.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_132.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_132.jpg,2025_Conforme_1_Cam_B_4_132.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_133.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_133.jpg,2025_Conforme_1_Cam_B_4_133.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_134.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_134.jpg,2025_Conforme_1_Cam_B_4_134.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_135.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_135.jpg,2025_Conforme_1_Cam_B_4_135.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_136.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_136.jpg,,True,False,True,True
2025_Conforme_1_Cam_X_4_137.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_137.jpg,2025_Conforme_1_Cam_B_4_137.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_138.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_138.jpg,2025_Conforme_1_Cam_B_4_138.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_139.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_139.jpg,2025_Conforme_1_Cam_B_4_139.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_14.jpg,val,Vide,2025,4,2025_Conforme_1_Cam_T_4_14.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_140.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_140.jpg,2025_Conforme_1_Cam_B_4_140.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_141.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_141.jpg,2025_Conforme_1_Cam_B_4_141.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_142.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_142.jpg,2025_Conforme_1_Cam_B_4_142.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_143.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_143.jpg,2025_Conforme_1_Cam_B_4_143.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_144.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_144.jpg,2025_Conforme_1_Cam_B_4_144.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_145.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_145.jpg,2025_Conforme_1_Cam_B_4_145.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_146.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_146.jpg,2025_Conforme_1_Cam_B_4_146.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_147.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_147.jpg,2025_Conforme_1_Cam_B_4_147.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_148.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_148.jpg,2025_Conforme_1_Cam_B_4_148.jpg,True,True,True,True
2025_Conforme_1_Cam_X_4_149.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_149.jpg,2025_Conforme_1_Cam_B_4_149.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_15.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_15.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_150.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_150.jpg,2025_Conforme_1_Cam_B_4_150.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_151.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_151.jpg,2025_Conforme_1_Cam_B_4_151.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_152.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_152.jpg,2025_Conforme_1_Cam_B_4_152.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_153.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_153.jpg,2025_Conforme_1_Cam_B_4_153.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_154.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_154.jpg,2025_Conforme_1_Cam_B_4_154.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_155.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_155.jpg,2025_Conforme_1_Cam_B_4_155.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_156.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_156.jpg,2025_Conforme_1_Cam_B_4_156.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_157.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_157.jpg,2025_Conforme_1_Cam_B_4_157.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_158.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_158.jpg,2025_Conforme_1_Cam_B_4_158.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_159.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_159.jpg,2025_Conforme_1_Cam_B_4_159.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_16.jpg,train,Vide,2025,4,2025_Conforme_1_Cam_T_4_16.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_160.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_160.jpg,2025_Conforme_1_Cam_B_4_160.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_161.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_161.jpg,2025_Conforme_1_Cam_B_4_161.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_162.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_162.jpg,2025_Conforme_1_Cam_B_4_162.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_163.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_163.jpg,2025_Conforme_1_Cam_B_4_163.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_164.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_164.jpg,2025_Conforme_1_Cam_B_4_164.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_165.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_165.jpg,2025_Conforme_1_Cam_B_4_165.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_166.jpg,val,Conforme,2025,4,2025_Conforme_1_Cam_T_4_166.jpg,2025_Conforme_1_Cam_B_4_166.jpg,True,True,True,False
2025_Conforme_1_Cam_X_4_167.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_167.jpg,2025_Conforme_1_Cam_B_4_167.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_168.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_168.jpg,2025_Conforme_1_Cam_B_4_168.jpg,True,True,True,True
2025_Conforme_1_Cam_X_4_169.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_169.jpg,2025_Conforme_1_Cam_B_4_169.jpg,True,True,False,False
2025_Conforme_1_Cam_X_4_17.jpg,test,Vide,2025,4,2025_Conforme_1_Cam_T_4_17.jpg,,True,False,False,False
2025_Conforme_1_Cam_X_4_170.jpg,train,Conforme,2025,4,2025_Conforme_1_Cam_T_4_170.jpg,2025_Conforme_1_Cam_B_4_170.jpg,True,True,False,True
2025_Conforme_1_Cam_X_4_171.jpg,test,Conforme,2025,4,2025_Conforme_1_Cam_T_4_171.jpg,2025_Conforme_1_Cam_B_4_171.jpg,True,True,False,True
